Timestamp,Weekday - Level 1 - Diversified (Median) of 100 EVs
2025-01-01 00:00:00,0.1936293333333333
2025-01-01 01:00:00,0.07277199999999993
2025-01-01 02:00:00,0.024686666666666576
2025-01-01 03:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 07:00:00,0.02103733333333325
2025-01-01 08:00:00,0.04980266666666658
2025-01-01 09:00:00,0.09896133333333325
2025-01-01 10:00:00,0.1056159999999999
2025-01-01 11:00:00,0.11269999999999994
2025-01-01 12:00:00,0.14489999999999997
2025-01-01 13:00:00,0.1848279999999999
2025-01-01 14:00:00,0.2060799999999999
2025-01-01 15:00:00,0.24965733333333331
2025-01-01 16:00:00,0.3623573333333333
2025-01-01 17:00:00,0.5197080000000002
2025-01-01 18:00:00,0.6633200000000005
2025-01-01 19:00:00,0.7229973333333338
2025-01-01 20:00:00,0.7090440000000006
2025-01-01 21:00:00,0.6656813333333338
2025-01-01 22:00:00,0.5714426666666669
2025-01-01 23:00:00,0.379316
